doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
TXN_02965,CARD_1713,2025-05-07,4356234,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_6075
TXN_02966,CARD_1387,2025-04-22,4044063,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_7382
TXN_02967,CARD_1547,2025-03-09,2677117,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_9456
TXN_02968,CARD_0048,2025-12-29,4331225,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_1699
TXN_02969,CARD_1773,2025-09-19,4334883,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_4995
TXN_02970,CARD_1940,2025-06-18,4070166,POS,4722,PAYMENT FOR KLOOK,MERC_3635
TXN_02971,CARD_0384,2025-01-30,4311846,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_4086
TXN_02972,CARD_0725,2025-05-14,4213998,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_9454
TXN_02973,CARD_0220,2025-11-03,509371,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_5333
TXN_02974,CARD_0196,2025-11-10,4902496,ATM,5812,PAYMENT FOR MANWAH,MERC_1024
TXN_02975,CARD_1181,2025-01-08,1017557,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_8938
TXN_02976,CARD_0389,2025-02-05,3058307,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_5177
TXN_02977,CARD_1841,2025-06-10,716743,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3839
TXN_02978,CARD_1734,2025-09-18,4549156,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_7864
TXN_02979,CARD_0082,2025-01-18,2691829,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_1715
TXN_02980,CARD_0336,2025-06-03,3170195,ATM,5812,PAYMENT FOR MANWAH,MERC_5124
TXN_02981,CARD_1083,2025-10-17,3960686,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3052
TXN_02982,CARD_0561,2025-02-07,3369670,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_9765
TXN_02983,CARD_1771,2025-04-12,2816565,ATM,5812,PAYMENT FOR MANWAH,MERC_6906
TXN_02984,CARD_1576,2025-01-27,1126808,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_7192
TXN_02985,CARD_0116,2025-02-20,2069692,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_8648
TXN_02986,CARD_0886,2025-03-29,2153541,ECOM,4722,PAYMENT FOR TRIP.COM,MERC_3844
TXN_02987,CARD_1813,2025-05-18,4971525,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_7344
TXN_02988,CARD_1136,2025-04-25,778781,POS,4722,PAYMENT FOR TRIP.COM,MERC_3643
TXN_02989,CARD_1489,2025-03-15,323780,ATM,4722,PAYMENT FOR TRIP.COM,MERC_9027
TXN_02990,CARD_1615,2025-04-26,4253516,POS,5812,PAYMENT FOR HAIDILAO,MERC_4519
TXN_02991,CARD_0303,2025-01-23,4639616,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_4572
TXN_02992,CARD_0992,2025-05-28,4936792,ECOM,5311,PAYMENT FOR TIKTOKSHOP,MERC_8398
TXN_02993,CARD_1963,2025-01-14,3059027,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_9743
TXN_02994,CARD_0688,2025-04-02,1784774,ATM,5812,PAYMENT FOR HAIDILAO,MERC_8843
TXN_02995,CARD_0614,2025-02-15,3933072,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_4823
TXN_02996,CARD_1842,2025-12-17,721788,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_8527
TXN_02997,CARD_1747,2025-08-06,1508618,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_4486
TXN_02998,CARD_0291,2025-11-16,561201,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_02999,CARD_1198,2025-04-21,819116,ECOM,4722,PAYMENT FOR KLOOK,MERC_9928
TXN_03000,CARD_0767,2025-06-15,2694242,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_9247
TXN_03001,CARD_1853,2025-03-27,1578905,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_3321
TXN_03002,CARD_0914,2025-08-03,1131492,ECOM,4121,PAYMENT FOR BE GROUP,60392750
TXN_03003,CARD_1589,2025-01-08,1253116,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_4496
TXN_03004,CARD_0697,2025-02-19,3600410,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_7462
TXN_03005,CARD_0794,2025-08-14,3817662,ECOM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03006,CARD_0188,2025-07-31,4854678,ECOM,4722,PAYMENT FOR KLOOK,MERC_4582
TXN_03007,CARD_0680,2025-10-17,1483009,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03008,CARD_1567,2025-07-20,3063551,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_8264
TXN_03009,CARD_0240,2025-12-29,1400656,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3757
TXN_03010,CARD_1201,2025-08-26,1317367,ECOM,5812,PAYMENT FOR GOGI,MERC_9821
TXN_03011,CARD_0735,2025-04-21,1290663,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_2708
TXN_03012,CARD_0691,2025-06-03,1593242,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_5955
TXN_03013,CARD_1002,2025-10-17,3683473,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_1377
TXN_03014,CARD_1200,2025-04-17,533524,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_5114
TXN_03015,CARD_1384,2025-12-19,1378530,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8274
TXN_03016,CARD_0682,2025-03-29,4807836,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_7793
TXN_03017,CARD_0233,2025-03-06,1124050,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_6950
TXN_03018,CARD_0001,2025-11-03,988420,ECOM,5814,PAYMENT FOR STARBUCKS,MERC_5115
TXN_03019,CARD_0176,2025-04-17,1932652,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_2116
TXN_03020,CARD_0359,2025-11-24,4614940,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_2311
TXN_03021,CARD_0132,2025-08-06,1374055,POS,4121,PAYMENT FOR GRAB FOOD,MERC_9245
TXN_03022,CARD_1528,2025-01-17,3693475,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_5091
TXN_03023,CARD_0278,2025-06-19,4555970,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_8796
TXN_03024,CARD_0159,2025-06-17,291238,ECOM,5812,PAYMENT FOR GOGI,MERC_6210
TXN_03025,CARD_0046,2025-06-21,2478956,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_8256
TXN_03026,CARD_0868,2025-03-11,997337,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_4642
TXN_03027,CARD_1988,2025-08-16,1818210,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_5004
TXN_03028,CARD_1174,2025-10-23,4656945,ATM,5812,PAYMENT FOR MANWAH,MERC_9405
TXN_03029,CARD_0542,2025-03-30,3448989,ATM,4722,PAYMENT FOR KLOOK,MERC_6595
TXN_03030,CARD_0326,2025-10-29,4210110,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_1730
TXN_03031,CARD_1227,2025-04-10,1286600,POS,4121,PAYMENT FOR BE GROUP,60392750
TXN_03032,CARD_1865,2025-07-06,4845238,POS,5812,PAYMENT FOR MANWAH,MERC_3849
TXN_03033,CARD_0511,2025-08-21,759563,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03034,CARD_1000,2025-06-24,1708518,POS,4722,PAYMENT FOR TRAVELOKA,MERC_5197
TXN_03035,CARD_0069,2025-10-24,2504636,POS,5814,PAYMENT FOR STARBUCKS,MERC_2066
TXN_03036,CARD_0301,2025-03-20,2282116,ATM,4722,PAYMENT FOR KLOOK,MERC_3095
TXN_03037,CARD_1492,2025-05-28,376529,ECOM,5812,PAYMENT FOR MANWAH,MERC_7150
TXN_03038,CARD_0750,2025-01-14,3593678,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8176
TXN_03039,CARD_1960,2025-04-11,2394114,ECOM,4121,PAYMENT FOR BE GROUP,60392750
TXN_03040,CARD_0768,2025-09-18,3128795,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_5889
TXN_03041,CARD_0595,2025-03-19,4810688,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_7618
TXN_03042,CARD_0608,2025-03-02,2232801,POS,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03043,CARD_1392,2025-07-25,4797253,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_9550
TXN_03044,CARD_0772,2025-09-29,2322396,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_2583
TXN_03045,CARD_0216,2025-06-27,2251029,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_7696
TXN_03046,CARD_0330,2025-08-17,261207,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8733
TXN_03047,CARD_1431,2025-12-14,2376286,POS,4722,PAYMENT FOR TRAVELOKA,MERC_3803
TXN_03048,CARD_1277,2025-08-13,4246778,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_6519
TXN_03049,CARD_1846,2025-07-31,4503389,POS,5812,PAYMENT FOR GOGI,MERC_2020
TXN_03050,CARD_1132,2025-03-01,3601053,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_1646
TXN_03051,CARD_1472,2025-11-09,3687896,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_2535
TXN_03052,CARD_1720,2025-05-28,3739750,ECOM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03053,CARD_0532,2025-01-23,3203322,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_3142
TXN_03054,CARD_1547,2025-02-19,4331526,POS,4722,PAYMENT FOR TRAVELOKA,MERC_4956
TXN_03055,CARD_2000,2025-06-29,3775282,POS,5812,PAYMENT FOR HAIDILAO,MERC_3486
TXN_03056,CARD_1521,2025-07-04,895802,ATM,5812,PAYMENT FOR MANWAH,MERC_3575
TXN_03057,CARD_0630,2025-10-03,965341,POS,4121,PAYMENT FOR GRAB FOOD,MERC_2414
TXN_03058,CARD_0566,2025-12-01,280281,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_9142
TXN_03059,CARD_0255,2025-02-27,1725814,ATM,4121,PAYMENT FOR BE GROUP,60392750
TXN_03060,CARD_0634,2025-05-08,4646116,POS,4722,PAYMENT FOR TRIP.COM,MERC_5564
TXN_03061,CARD_1333,2025-06-01,4589416,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_8935
TXN_03062,CARD_0180,2025-03-25,1168057,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_3101
TXN_03063,CARD_0077,2025-07-15,4841302,ATM,4722,PAYMENT FOR AGODA HOTEL,MERC_2585
TXN_03064,CARD_0532,2025-06-20,3707094,ECOM,5812,PAYMENT FOR MANWAH,MERC_6584
TXN_03065,CARD_1779,2025-12-19,1045562,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_6583
TXN_03066,CARD_0211,2025-05-12,4980922,POS,5812,PAYMENT FOR HAIDILAO,MERC_6669
TXN_03067,CARD_1677,2025-12-26,4440593,POS,7832,PAYMENT FOR CGV CINEMA,MERC_3071
TXN_03068,CARD_0376,2025-09-19,3716670,ATM,5812,PAYMENT FOR MANWAH,MERC_1180
TXN_03069,CARD_0715,2025-04-30,4663072,ATM,4722,PAYMENT FOR TRIP.COM,MERC_5690
TXN_03070,CARD_0818,2025-09-20,4686374,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_3120
TXN_03071,CARD_1974,2025-11-22,4240240,POS,7832,PAYMENT FOR CGV CINEMA,MERC_5954
TXN_03072,CARD_1316,2025-11-27,4103541,ECOM,5812,PAYMENT FOR MANWAH,MERC_1756
TXN_03073,CARD_1667,2025-12-30,4799559,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_7508
TXN_03074,CARD_1994,2025-02-27,988894,ATM,5812,PAYMENT FOR MANWAH,MERC_5523
TXN_03075,CARD_1810,2025-07-30,1071966,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_3272
TXN_03076,CARD_0515,2025-07-16,750282,ATM,4722,PAYMENT FOR KLOOK,MERC_9574
TXN_03077,CARD_0227,2025-10-12,418190,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_7213
TXN_03078,CARD_1441,2025-01-22,4789067,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_3443
TXN_03079,CARD_0443,2025-07-01,4937646,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_4348
TXN_03080,CARD_0383,2025-09-06,1658713,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03081,CARD_0754,2025-06-09,3760681,ECOM,4121,PAYMENT FOR BE GROUP,60392750
TXN_03082,CARD_0151,2025-07-02,1300183,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_2020
TXN_03083,CARD_1632,2025-02-14,2539127,ATM,5732,PAYMENT FOR CELLPHONES STORE,MERC_6285
TXN_03084,CARD_1782,2025-08-22,1302801,ATM,5812,PAYMENT FOR GOGI,MERC_5571
TXN_03085,CARD_0847,2025-07-01,424311,POS,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03086,CARD_0664,2025-06-06,3154793,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_7419
TXN_03087,CARD_1298,2025-07-24,4876891,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_4062
TXN_03088,CARD_1298,2025-05-01,2442109,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_5165
TXN_03089,CARD_1134,2025-06-01,2109788,ATM,4121,PAYMENT FOR GRAB FOOD,MERC_7136
TXN_03090,CARD_1471,2025-11-05,266697,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_8823
TXN_03091,CARD_0368,2025-08-13,4143548,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_3336
TXN_03092,CARD_0333,2025-07-21,3770417,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_3858
TXN_03093,CARD_1948,2025-12-16,2858337,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_7105
TXN_03094,CARD_0564,2025-06-30,2948413,ECOM,4722,PAYMENT FOR KLOOK,MERC_3146
TXN_03095,CARD_1045,2025-03-11,4634435,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_4502
TXN_03096,CARD_1467,2025-11-24,881163,POS,4121,PAYMENT FOR BE GROUP,60392750
TXN_03097,CARD_1990,2025-08-10,1539497,ECOM,5732,PAYMENT FOR CELLPHONES STORE,MERC_3096
TXN_03098,CARD_1766,2025-10-23,3795084,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_3169
TXN_03099,CARD_0580,2025-09-15,2856748,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_9530
TXN_03100,CARD_1570,2025-06-15,2616294,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03101,CARD_0133,2025-05-01,1027157,ECOM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03102,CARD_0849,2025-08-27,3408040,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_7588
TXN_03103,CARD_0460,2025-08-22,853397,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_9524
TXN_03104,CARD_1645,2025-11-16,2218028,POS,4722,PAYMENT FOR KLOOK,MERC_7049
TXN_03105,CARD_1493,2025-01-24,204675,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_8205
TXN_03106,CARD_0691,2025-09-21,4049853,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_5879
TXN_03107,CARD_1413,2025-03-16,4310041,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_4041
TXN_03108,CARD_0165,2025-01-28,1289158,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_3090
TXN_03109,CARD_1848,2025-06-06,4302098,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_4526
TXN_03110,CARD_0800,2025-11-02,2690970,ECOM,4121,PAYMENT FOR BE GROUP,60392750
TXN_03111,CARD_1780,2025-01-31,4859148,POS,7832,PAYMENT FOR CGV CINEMA,MERC_8213
TXN_03112,CARD_0148,2025-05-16,3041793,ATM,5812,PAYMENT FOR MANWAH,MERC_6341
TXN_03113,CARD_1525,2025-04-30,3970072,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_3418
TXN_03114,CARD_1517,2025-08-25,455932,ATM,5311,PAYMENT FOR TIKTOKSHOP,MERC_1996
TXN_03115,CARD_0797,2025-04-12,2393325,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_7702
TXN_03116,CARD_0635,2025-05-21,3883835,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_6163
TXN_03117,CARD_0542,2025-08-21,3044917,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_1451
TXN_03118,CARD_1464,2025-01-09,3133760,ATM,5812,PAYMENT FOR GOGI,MERC_2100
TXN_03119,CARD_1861,2025-11-14,3657627,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03120,CARD_1232,2025-08-29,3575604,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_9043
TXN_03121,CARD_1967,2025-06-13,2966047,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_6254
TXN_03122,CARD_0729,2025-05-05,650463,ATM,4722,PAYMENT FOR TRIP.COM,MERC_2463
TXN_03123,CARD_0962,2025-10-20,2718836,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03124,CARD_0621,2025-08-13,503928,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_9145
TXN_03125,CARD_1271,2025-02-24,3476232,POS,5812,PAYMENT FOR HAIDILAO,MERC_3338
TXN_03126,CARD_0410,2025-04-24,1478930,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_5301
TXN_03127,CARD_1792,2025-12-24,3460087,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_3299
TXN_03128,CARD_1300,2025-10-10,1184501,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_7299
TXN_03129,CARD_1651,2025-11-14,74622,POS,5812,PAYMENT FOR GOGI,MERC_1590
TXN_03130,CARD_0606,2025-08-19,3201212,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_5478
TXN_03131,CARD_1532,2025-08-02,3436677,POS,5812,PAYMENT FOR MANWAH,MERC_9813
TXN_03132,CARD_1077,2025-07-06,546162,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3047
TXN_03133,CARD_0392,2025-11-09,800396,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_1242
TXN_03134,CARD_1954,2025-08-15,2110034,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_5773
TXN_03135,CARD_0667,2025-02-25,4510851,POS,4722,PAYMENT FOR TRIP.COM,MERC_2024
TXN_03136,CARD_1012,2025-01-05,1772668,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_3886
TXN_03137,CARD_1191,2025-08-24,586390,POS,5812,PAYMENT FOR HAIDILAO,MERC_8369
TXN_03138,CARD_1615,2025-01-12,786246,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_6324
TXN_03139,CARD_1850,2025-09-27,1590806,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_6948
TXN_03140,CARD_1434,2025-04-18,2098764,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8432
TXN_03141,CARD_1989,2025-11-11,1251097,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_4334
TXN_03142,CARD_0097,2025-10-20,1349347,POS,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03143,CARD_0297,2025-10-02,840859,ATM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03144,CARD_1452,2025-03-10,3932519,ECOM,4722,PAYMENT FOR AGODA HOTEL,MERC_2682
TXN_03145,CARD_0805,2025-01-16,3182996,ATM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03146,CARD_1665,2025-11-28,3233244,POS,4121,PAYMENT FOR GRAB FOOD,MERC_6006
TXN_03147,CARD_1208,2025-03-11,4913818,ECOM,4722,PAYMENT FOR TRAVELOKA,MERC_8672
TXN_03148,CARD_0662,2025-05-29,3370924,ECOM,5812,PAYMENT FOR GOGI,MERC_2982
TXN_03149,CARD_0962,2025-01-10,2820388,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_6371
TXN_03150,CARD_0286,2025-11-06,362719,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03151,CARD_1697,2025-07-01,1246789,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_9351
TXN_03152,CARD_0038,2025-10-07,4048921,ATM,4722,PAYMENT FOR TRAVELOKA,MERC_2770
TXN_03153,CARD_1909,2025-08-20,1154058,ECOM,4722,PAYMENT FOR TRIP.COM,MERC_2660
TXN_03154,CARD_0003,2025-10-16,853895,POS,5311,PAYMENT FOR TIKTOKSHOP,MERC_5441
TXN_03155,CARD_1301,2025-10-01,2228539,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_8782
TXN_03156,CARD_1440,2025-07-15,1609906,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_4204
TXN_03157,CARD_1382,2025-06-20,4397782,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_5430
TXN_03158,CARD_1633,2025-11-19,716081,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_8926
TXN_03159,CARD_1819,2025-06-19,1231711,POS,4722,PAYMENT FOR TRAVELOKA,MERC_1576
TXN_03160,CARD_1373,2025-05-08,2245715,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_5967
TXN_03161,CARD_1538,2025-06-20,1818401,ECOM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_3315
TXN_03162,CARD_0022,2025-02-27,281678,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_3481
TXN_03163,CARD_1797,2025-06-16,3770708,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_1175
TXN_03164,CARD_0735,2025-09-07,273265,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_7530
TXN_03165,CARD_0935,2025-07-05,2295889,ECOM,4722,PAYMENT FOR TRIP.COM,MERC_4843
TXN_03166,CARD_1384,2025-06-15,3957678,ATM,5812,PAYMENT FOR HAIDILAO,MERC_6938
TXN_03167,CARD_0862,2025-06-13,2445794,ECOM,4121,PAYMENT FOR GRAB FOOD,MERC_9680
TXN_03168,CARD_1753,2025-01-02,4185515,ECOM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03169,CARD_0242,2025-01-22,2037640,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_5810
TXN_03170,CARD_0510,2025-03-29,954430,POS,7832,PAYMENT FOR CGV CINEMA,MERC_6458
TXN_03171,CARD_0351,2025-10-05,1460338,POS,5812,PAYMENT FOR MANWAH,MERC_4545
TXN_03172,CARD_0930,2025-10-27,1698894,ATM,5311,PAYMENT FOR SHOPEE PAY,MERC_5065
TXN_03173,CARD_1407,2025-09-18,1993263,POS,4121,PAYMENT FOR BE GROUP,60392750
TXN_03174,CARD_0223,2025-04-04,1366385,ATM,5812,PAYMENT FOR HAIDILAO,MERC_2513
TXN_03175,CARD_0191,2025-09-13,4178301,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_6074
TXN_03176,CARD_1143,2025-12-12,3173367,POS,5732,PAYMENT FOR CELLPHONES STORE,MERC_8647
TXN_03177,CARD_1277,2025-06-10,3376390,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_5074
TXN_03178,CARD_0525,2025-07-25,4585303,POS,5812,PAYMENT FOR MANWAH,MERC_2689
TXN_03179,CARD_0369,2025-09-25,509999,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_2695
TXN_03180,CARD_0904,2025-07-07,4525340,POS,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_7405
TXN_03181,CARD_1629,2025-11-06,4979714,ATM,5812,PAYMENT FOR GOGI,MERC_6880
TXN_03182,CARD_0919,2025-03-20,3447994,ATM,5812,PAYMENT FOR MANWAH,MERC_9228
TXN_03183,CARD_0613,2025-12-05,4038576,ECOM,5311,PAYMENT FOR SHOPEE PAY,MERC_8999
TXN_03184,CARD_0485,2025-12-21,369398,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_2736
TXN_03185,CARD_1693,2025-08-29,4884380,POS,5814,PAYMENT FOR STARBUCKS,MERC_1657
TXN_03186,CARD_1150,2025-08-14,2863542,ATM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_5773
TXN_03187,CARD_1274,2025-07-21,213344,ATM,4121,PAYMENT FOR XANH SM TAXI,MERC_4355
TXN_03188,CARD_0033,2025-08-14,1306221,ECOM,7832,PAYMENT FOR CGV CINEMA,MERC_8387
TXN_03189,CARD_0513,2025-05-09,2065624,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_4355
TXN_03190,CARD_1478,2025-03-27,3886448,POS,4722,PAYMENT FOR TRIP.COM,MERC_8660
TXN_03191,CARD_1562,2025-10-18,4318063,POS,4722,PAYMENT FOR AGODA HOTEL,MERC_1481
TXN_03192,CARD_0565,2025-08-08,2577685,ECOM,5812,PAYMENT FOR HAIDILAO,MERC_3614
TXN_03193,CARD_1785,2025-06-17,4215024,POS,4121,PAYMENT FOR XANH SM TAXI,MERC_1689
TXN_03194,CARD_0257,2025-07-10,2788996,ECOM,4722,PAYMENT FOR KLOOK,MERC_2624
TXN_03195,CARD_0698,2025-08-23,4665377,ECOM,4121,PAYMENT FOR BE GROUP,33810000997920
TXN_03196,CARD_0052,2025-04-03,3809203,ATM,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_2997
TXN_03197,CARD_0843,2025-09-18,2053194,ATM,7832,PAYMENT FOR CGV CINEMA,MERC_4896
TXN_03198,CARD_0817,2025-02-25,4106684,ATM,4121,PAYMENT FOR BE GROUP,33881000554434
TXN_03199,CARD_0197,2025-05-29,2892920,ECOM,4121,PAYMENT FOR XANH SM TAXI,MERC_4196
TXN_03200,CARD_1938,2025-10-01,1315154,POS,4722,PAYMENT FOR TRAVELOKA,MERC_6666
TXN_03201,CARD_1969,2025-02-05,941300,ATM,4722,PAYMENT FOR KLOOK,MERC_4224
TXN_03202,CARD_1089,2025-09-27,4161437,POS,4722,PAYMENT FOR TRIP.COM,MERC_7570
TXN_03203,CARD_0580,2025-11-01,4970221,ATM,5812,PAYMENT FOR HAIDILAO,MERC_7474
TXN_03204,CARD_1913,2025-01-21,1645688,POS,4511,PAYMENT FOR VIETNAM AIRLINES,MERC_2420
TXN_03205,CARD_0229,2025-11-11,356405,ECOM,5812,PAYMENT FOR GOGI,MERC_1806
TXN_03206,CARD_1719,2025-12-05,1103311,POS,7832,PAYMENT FOR CGV CINEMA,MERC_5909
TXN_03207,CARD_1521,2025-11-07,860889,POS,4722,PAYMENT FOR TRAVELOKA,MERC_5922
TXN_03208,CARD_1022,2025-07-09,4104685,ECOM,5814,PAYMENT FOR HIGHLANDS COFFEE,MERC_3828
TXN_03209,CARD_0293,2025-01-13,4768749,POS,5311,PAYMENT FOR SHOPEE PAY,MERC_2433
