uuid,event_nm,event_tm,data_dt,e_c_ins_payment_option
8cd86a3e-2656-4b79-8de1-624c317a06da,ins_login_fail,20240105,20240131,
439cf061-2d9d-467e-8232-0625ecdc40bd,ins_login_success,20240125,20240131,
682e2173-2d31-49ad-9eb3-43ed48c886da,transfer_click,20240111,20240131,
c4b4d52e-ddaa-4123-9e20-ef88dc93b78e,ins_login_success,20240130,20240131,
0acf97ec-0cb3-412e-b346-a9d67fae0ac8,ins_login_success,20240109,20240131,
56e2cb75-8362-4387-8f09-433c877f1b50,ins_login_success,20240117,20240131,
8ecd0dba-4693-4032-9284-15a562daf1a3,ins_login_success,20240128,20240131,
7f3ea160-3f7a-4475-bd2d-2d01edc28498,ins_login_success,20240122,20240131,
9468ba2a-99ce-493d-8420-9882092f0b8e,ins_login_success,20240111,20240131,
dd09a1ba-fed7-4d59-bf96-4415be3eaf43,ins_login_success,20240121,20240131,
63ff8a94-6c92-465b-beca-a4c6547e0573,ins_login_success,20240106,20240131,
1a06d5ed-c0ae-4eda-8015-a6d3538aaa22,ins_login_success,20240126,20240131,
93a1ada2-dd72-40b1-9554-a60352dce0bb,ins_login_success,20240116,20240131,
96543d0f-c531-4631-89f7-8ff33fb4146c,ins_login_success,20240119,20240131,
29e61c2f-ba2b-4ca9-869e-ed46d134df9f,ins_login_fail,20240114,20240131,
03dc5c12-1e57-4f88-b65e-44f430ded88b,ins_login_success,20240103,20240131,
402a448a-978f-40bc-8157-0692f081a80b,ins_login_success,20240110,20240131,
96c279ca-a199-4872-84d8-b2b7be156981,ins_login_success,20240121,20240131,
4b7247b0-2552-4f5d-85c1-3eb2e14afbb1,ins_login_success,20240123,20240131,
bb3f13f1-11d7-4779-9812-7d1ff94e179f,ins_login_success,20240104,20240131,
fbece5da-e5d9-4d5c-b4a4-bade81b26876,ins_login_fail,20240122,20240131,
4dc5dc71-2513-41f0-9e4f-43bd251a5884,transfer_click,20240121,20240131,
5deb187c-f691-497c-8db9-bf15ac59219f,ins_login_fail,20240102,20240131,
3727a01f-5deb-4869-8b54-601428bdc48e,ins_login_success,20240113,20240131,
b3e4339d-993f-4f19-9256-6a3bccaae57d,ins_login_success,20240111,20240131,
9dd57a03-13b3-415b-95a5-7e6d869ee01f,transfer_click,20240112,20240131,
e812eda5-a02e-4efe-9fa7-2789dfd50573,ins_login_success,20240101,20240131,
5d0f79ca-dbf3-4e44-b552-b6d332f79732,transfer_click,20240122,20240131,
42107cc2-d189-47e0-8faa-2166ae9d7a7f,ins_login_success,20240121,20240131,
eebdc54d-3b33-4f5c-aa79-b18014d277e1,transfer_click,20240109,20240131,
a62b972b-2c31-4d73-9907-3ed43928b6e6,transfer_click,20240112,20240131,
651091d1-8839-4725-8110-b8c052db57df,ins_login_success,20240107,20240131,
7907a343-5d51-41fc-bfb9-a591b2c1a33c,ins_login_success,20240117,20240131,
7203d85c-daa6-4f59-b9af-be792f2b131f,ins_login_success,20240129,20240131,
d7b291fe-01bf-429b-bf97-e035dbdde38d,transfer_click,20240110,20240131,
c2d6e041-cb76-4439-99f4-4bb5897a15ea,transfer_click,20240106,20240131,
03136358-29e5-4535-9fef-277aa91eff6b,ins_login_success,20240127,20240131,
512beb8f-9eb5-42d9-b34f-3834723c3e23,ins_login_success,20240107,20240131,
67140fa8-7d96-49a9-9eb3-e1bd9f0cd288,transfer_click,20240119,20240131,
90d45bc6-921f-489d-bcea-f4fb2fc02ebb,ins_login_success,20240114,20240131,
84b42926-5262-492c-ad4f-b3753a0bb872,transfer_click,20240125,20240131,
fff981c3-724f-4e47-8f2e-df8ccf5f837a,transfer_click,20240127,20240131,
b0cffbaf-6b86-4080-a39a-527c6175f81b,transfer_click,20240130,20240131,
4b76e567-169d-453a-b357-c36fdcca122e,ins_login_success,20240130,20240131,
d55ad5f5-d591-46e0-873c-881191ce223a,ins_login_success,20240111,20240131,
14be2d11-b4e7-4ddd-889c-9281843d18ec,ins_login_success,20240102,20240131,
2e2a6074-4611-475d-be07-56a4b024f9e3,transfer_click,20240101,20240131,
55fe1808-ba2e-451f-9bb8-876cead4208c,ins_login_success,20240126,20240131,
c1b585f2-a473-453b-9a7c-0dce12ab99eb,ins_login_success,20240110,20240131,
b51c80f9-667f-44b7-ad9c-d387a74e2ee8,ins_login_success,20240112,20240131,
dad2c957-af11-43c8-9cf8-6fc8b2f0b27b,ins_login_success,20240109,20240131,
4660a93c-6070-46ba-ad10-b51fbfa4da38,transfer_click,20240123,20240131,
ccdc801f-76ef-4aed-875f-d490a5baeb57,ins_login_fail,20240126,20240131,
39c94437-ee2a-466a-8fcf-0eb1f4cdc347,ins_login_success,20240129,20240131,
99b52b21-4f67-4d02-abfe-0c99c5909329,ins_login_success,20240111,20240131,
567ec448-2bcd-499e-810c-ed70e19f72e2,transfer_click,20240101,20240131,
889dbd38-11c0-404e-bea1-09bdcb6ae3dd,ins_login_success,20240120,20240131,
9969384e-5d47-43c7-bf40-36104d26b424,ins_login_success,20240110,20240131,
83e75b0f-b413-4c8c-9aae-b3081f224536,ins_login_success,20240129,20240131,
bead8b5e-f203-40d6-a647-84f42ef2009e,ins_login_success,20240119,20240131,
c1b585f2-a473-453b-9a7c-0dce12ab99eb,ins_login_success,20240127,20240131,
c6d2cda3-9b39-4356-af33-1b41429030c8,ins_login_success,20240123,20240131,
0049efbb-f3f9-4143-8a26-edfd4c57e28d,ins_login_success,20240121,20240131,
458ffce9-541c-4215-8492-5e14e4bfa2ec,ins_login_success,20240125,20240131,
7ff0627e-3af1-405f-91ea-0622055d0550,ins_login_success,20240111,20240131,
0ce328c8-4bf0-49ef-a583-4829f69dbbc8,transfer_click,20240103,20240131,
a174a8a7-a224-45ac-b7cd-138800465465,ins_login_success,20240127,20240131,
9a6dc8d7-86fc-4de2-af0a-8975f01b71a8,ins_login_success,20240116,20240131,
f245877a-756d-4519-bbf7-2339c94c9bbe,ins_login_success,20240122,20240131,
faf08b2c-f24d-48c7-b85b-5d58261bcf23,transfer_click,20240110,20240131,
5f025543-9807-4aa5-a0ca-b9f677ebd802,ins_login_success,20240102,20240131,
63288a3a-451d-462c-a0dd-2eb072969f2b,transfer_click,20240119,20240131,
9aa52beb-38b2-4cf7-9b9a-d5ff6db15758,ins_login_success,20240104,20240131,
817b3ed4-fe45-402e-b01c-9ef1eaeb070c,ins_login_success,20240116,20240131,
477d4678-0e78-4a41-b203-8847b071a38b,ins_login_success,20240106,20240131,
e12233b0-d6d6-47d1-ba91-fd9e33c905c4,ins_login_success,20240111,20240131,
119c0c45-db02-495b-a075-919f5aa5bf9a,ins_login_success,20240117,20240131,
bfd4a479-f7b6-464c-8ca2-badb51f77f81,ins_login_success,20240131,20240131,
abb5123b-f6c3-46bf-903b-f7eef7e83202,ins_login_success,20240115,20240131,
96be287a-7d16-4cd0-b669-5dcdb511547d,ins_login_success,20240122,20240131,
08d0bfa9-cd28-4464-ae92-6ee7c00d3bf3,transfer_click,20240104,20240131,
8ecd0dba-4693-4032-9284-15a562daf1a3,ins_login_fail,20240124,20240131,
b4fb74ad-7698-4cf8-9e0e-1686df8f189a,ins_login_success,20240125,20240131,
6c10cc3d-bb69-4972-9986-af78030b9ab4,ins_login_success,20240108,20240131,
275f84e7-4609-4fc1-b280-c66de232e1ec,ins_login_success,20240124,20240131,
567ec448-2bcd-499e-810c-ed70e19f72e2,ins_login_success,20240129,20240131,
e4f70d0f-11fa-4129-868e-94b5b521c15f,ins_login_success,20240129,20240131,
20b7bfab-2d5d-4a7d-8df5-5ae5368bf5dd,ins_login_success,20240118,20240131,
18adcbd5-3755-4bcf-904f-b90887c944d6,ins_login_success,20240114,20240131,
efb28389-211d-47af-bbf7-860f92266d94,ins_login_fail,20240126,20240131,
d74144c4-65ce-430c-8d5c-aa50f06bf37d,ins_login_success,20240102,20240131,
2c6ec2e8-9a39-46a0-81f8-65d67b41f21e,ins_login_success,20240116,20240131,
a0d4056a-a047-4cf7-9c51-9dbbcb1accf2,ins_login_success,20240122,20240131,
b2ef0a6c-b1fd-444d-9a18-e9e54db79d4d,transfer_click,20240115,20240131,
6bc5d559-ee33-45fd-b0c9-fe82aa188b67,ins_login_fail,20240121,20240131,
e2060f63-9843-4195-bd1b-1ba3dcc5e561,ins_login_success,20240106,20240131,
3fef7051-9b4f-48e1-8e5e-4a574940328c,ins_login_success,20240109,20240131,
eb58dc9a-05ce-4220-ac6f-247df651c434,ins_login_success,20240112,20240131,
b9302934-3e85-4845-95d0-e333cc239265,ins_login_success,20240110,20240131,
235b8aca-b152-4319-b686-0a956859b795,ins_login_success,20240107,20240131,
b51c80f9-667f-44b7-ad9c-d387a74e2ee8,transfer_click,20240105,20240131,
5446a5d7-7541-45ca-9d8a-bfb2c8e3509d,ins_login_success,20240126,20240131,
25ba11d7-f31e-4ddd-a843-936dcc14a7e8,ins_login_success,20240123,20240131,
9de93639-b2d0-42dc-878f-38830e54e4f8,ins_login_fail,20240108,20240131,
dad2c957-af11-43c8-9cf8-6fc8b2f0b27b,transfer_click,20240127,20240131,
693db571-b4b6-4114-988a-063e42d84b7e,ins_login_success,20240112,20240131,
f7a60566-d903-4ff4-92f7-02dbc577535d,ins_login_success,20240101,20240131,
a66db4d7-7691-4e57-8857-7cfe046387e9,ins_login_success,20240110,20240131,
889dbd38-11c0-404e-bea1-09bdcb6ae3dd,ins_login_success,20240111,20240131,
89ca7077-76ab-4b7b-9bac-aefd3af2028d,transfer_click,20240127,20240131,
2c6ec2e8-9a39-46a0-81f8-65d67b41f21e,transfer_click,20240123,20240131,
6595b7c4-88c2-4250-aacd-0605882b6c3a,ins_login_fail,20240120,20240131,
0aa09bd5-ef42-4b77-9149-973eb1b84a0b,ins_login_success,20240105,20240131,
1987d752-92df-4454-8f30-de6b396e84bd,transfer_click,20240113,20240131,
e88607cc-a6d8-4e8a-89a5-4e37d6f6c7af,ins_login_success,20240118,20240131,
79ebbeff-1bbc-4ff0-b139-b92f22f7c4a2,ins_login_success,20240110,20240131,
5d0f79ca-dbf3-4e44-b552-b6d332f79732,ins_login_success,20240121,20240131,
a3084acc-d081-4443-bbcf-6b78d4173afe,ins_login_success,20240125,20240131,
2d7faa0c-d8a9-428c-83ff-c68dc914270d,transfer_click,20240117,20240131,
2eba6df8-b7e5-42bb-9f32-7723ae83004f,ins_login_success,20240119,20240131,
825350b7-b6b2-498c-ae08-fe13ae4b4e64,ins_login_success,20240104,20240131,
e71a5fcd-4902-4566-bb11-e6b9e24f8c8a,ins_login_success,20240109,20240131,
abb5123b-f6c3-46bf-903b-f7eef7e83202,ins_login_fail,20240118,20240131,
97faadb9-3529-4784-a482-cff7b8661042,ins_login_success,20240116,20240131,
8c66e01b-f0c8-4ac4-8f98-58579d54fc15,ins_login_success,20240107,20240131,
07954cc8-10d8-4815-bf21-31b3dd605a91,ins_login_fail,20240125,20240131,
01f76272-f93a-43fa-8d8b-6d0a8b55b5ee,ins_login_success,20240112,20240131,
fa3eccfd-2364-460a-a994-b8fac848a6ba,ins_login_success,20240126,20240131,
99d8d328-c889-4eea-b663-ed90b27136b1,ins_login_success,20240104,20240131,
7f3ea160-3f7a-4475-bd2d-2d01edc28498,ins_login_success,20240121,20240131,
cb71478b-af05-4563-be23-8cb4286d210c,transfer_click,20240128,20240131,
a4eebb7c-6d61-4c79-b8ae-33f04d9cfed6,ins_login_success,20240112,20240131,
cd179db2-bbbe-4671-a556-a63f72ae476f,transfer_click,20240112,20240131,
5dceaa69-266d-4306-af9f-617ba8a61758,ins_login_success,20240126,20240131,
d2a40663-e293-4181-9a20-8762025614b3,transfer_click,20240104,20240131,
a3084acc-d081-4443-bbcf-6b78d4173afe,ins_login_success,20240112,20240131,
2c6ec2e8-9a39-46a0-81f8-65d67b41f21e,ins_login_success,20240123,20240131,
c41db347-34ae-48c7-94cc-44a1301bff71,ins_login_success,20240108,20240131,
177dd044-a3b4-45df-a74e-b74662396bb5,ins_login_success,20240124,20240131,
e6b78da0-8508-4ed6-896c-d584f5b80a3e,ins_login_success,20240131,20240131,
65cf763c-00dc-456a-a790-b8fe807d05c9,ins_login_success,20240130,20240131,
40c4c576-170b-4a96-82ee-4cc8d7df1dc5,ins_login_success,20240130,20240131,
9aa52beb-38b2-4cf7-9b9a-d5ff6db15758,ins_login_success,20240131,20240131,
2c562afd-a43f-4934-b93d-fa1f64ede263,ins_login_success,20240103,20240131,
22194a9d-98be-4181-99f0-cb4a1e1b787b,ins_login_success,20240116,20240131,
e289bddf-9e21-4f74-8ca4-9da09f312cd3,ins_login_fail,20240102,20240131,
948dd7de-18b5-421d-b205-0cfd6b396e5e,ins_login_success,20240106,20240131,
a058bb9c-4651-4467-bcfa-46fd0d0ac60a,transfer_click,20240128,20240131,
2ca45e38-662b-493e-b92e-9dbd5b8b7b15,ins_login_success,20240117,20240131,
4e648086-69c2-4f1d-b246-f2d38a9e71bb,transfer_click,20240112,20240131,
06c89767-fa32-426d-9e1e-0dd8e099c24d,ins_login_success,20240109,20240131,
c31388b0-4184-4ecc-bd6f-a3b26e43d94a,transfer_click,20240116,20240131,
11946725-4a9e-48a2-8352-325f68ed66fe,ins_login_success,20240107,20240131,
e19ac9d9-0079-47fd-aeaa-43a06de3ce4f,ins_login_fail,20240108,20240131,
a3c10d11-025d-4d3c-9b67-a6b7f2625ff7,transfer_click,20240107,20240131,
4b7247b0-2552-4f5d-85c1-3eb2e14afbb1,ins_login_success,20240121,20240131,
d581b81e-f68a-427a-a3ae-073c7265373c,ins_login_success,20240105,20240131,
91c3be7e-8126-4bc9-b333-9336d1e7e718,transfer_click,20240123,20240131,
65a270de-5472-4e4d-ba4b-2d11c57b1821,ins_login_success,20240107,20240131,
839392fb-6b58-4273-a53d-afdcf4ea6232,ins_login_success,20240118,20240131,
3be75e51-8985-46e7-8b3d-b055c1217363,ins_login_success,20240118,20240131,
517c4445-bb9f-4bb6-abcc-765ca52fda76,ins_login_success,20240116,20240131,
7deec96f-8ef6-49c6-8660-e2dcfdc050b1,transfer_click,20240107,20240131,
aafc1a73-b602-46d0-8fc4-4e1790448045,ins_login_success,20240121,20240131,
0c9cfda6-9e91-4194-92c6-000fc92dbbe2,ins_login_success,20240102,20240131,
f46f59c7-af7f-4933-b576-c3fbecac1349,ins_login_success,20240131,20240131,
d5227828-3632-45f5-b9ae-b6e9510c44af,ins_login_success,20240117,20240131,
07954cc8-10d8-4815-bf21-31b3dd605a91,transfer_click,20240125,20240131,
945bc6b9-d4b8-4f61-8fae-21a08f58e623,ins_login_success,20240127,20240131,
dfb6a41d-dce2-48b0-aea3-0a15eabe0ea9,ins_login_success,20240108,20240131,
9b0aef43-9937-45bb-ab38-71917f9550cb,ins_login_success,20240102,20240131,
4644a24a-c5d5-4527-b2ff-0bb176415467,transfer_click,20240118,20240131,
ac85baa2-0ebc-41f9-bdf9-55600fece460,ins_login_success,20240119,20240131,
96c279ca-a199-4872-84d8-b2b7be156981,ins_login_success,20240120,20240131,
aafc1a73-b602-46d0-8fc4-4e1790448045,ins_login_success,20240109,20240131,
b20fb16e-4256-48f2-873c-67b9d015efaf,ins_login_success,20240112,20240131,
0d8e187d-93f6-4d5b-9935-f8e1766717cd,ins_login_success,20240122,20240131,
9976be54-c5c5-4a16-8801-f6c60cb3f6e1,ins_login_success,20240119,20240131,
89ca7077-76ab-4b7b-9bac-aefd3af2028d,transfer_click,20240130,20240131,
96543d0f-c531-4631-89f7-8ff33fb4146c,transfer_click,20240131,20240131,
81fe32d6-9270-46bb-a099-b0e6b4557aef,ins_login_fail,20240108,20240131,
cb965fc9-c191-4d99-8523-be0daa687aa0,ins_login_success,20240122,20240131,
148635bb-8b58-4760-a856-b9e5ed133a1e,ins_login_success,20240108,20240131,
aafc1a73-b602-46d0-8fc4-4e1790448045,ins_login_success,20240110,20240131,
567ec448-2bcd-499e-810c-ed70e19f72e2,ins_login_fail,20240128,20240131,
dcb156a6-c08f-4a77-99b8-2fe3e526141f,ins_login_success,20240118,20240131,
8ac1f1ea-8206-4aa5-8eed-f043b1b48163,transfer_click,20240115,20240131,
a98ae99f-15d7-42a3-b135-14b46bb91a41,ins_login_success,20240124,20240131,
5e752609-0852-4106-83af-478b9610cfc7,ins_login_fail,20240111,20240131,
589bb8dd-bb34-4500-abb0-68bd96b22560,ins_login_success,20240121,20240131,
1e383907-6bf7-44d5-ab43-81ff2d873cb2,ins_login_success,20240126,20240131,
a4b54746-02c4-4951-a68e-a5f360b6ad33,ins_login_success,20240114,20240131,
c3a1074d-4116-4ec4-b6d8-6e82ad660e97,transfer_click,20240115,20240131,
4644a24a-c5d5-4527-b2ff-0bb176415467,transfer_click,20240114,20240131,
7de00a7c-77ce-423f-8f21-29ebc2d916c6,ins_login_fail,20240112,20240131,
2e2a6074-4611-475d-be07-56a4b024f9e3,ins_login_success,20240104,20240131,
e26e7f72-f47d-4a73-8bae-9bcc7d78ef84,transfer_click,20240103,20240131,
82ed8766-6674-459d-91cc-25d9705e0923,ins_login_success,20240112,20240131,
70fcc730-1fc1-4467-b902-45dc978b82b1,ins_login_success,20240125,20240131,
f3f12b4f-e95e-47fc-9e72-3ad854a30a4b,ins_login_success,20240126,20240131,
a305d4c7-446b-4e44-a011-54f21d431a46,ins_login_success,20240107,20240131,
653c13c5-ee26-4235-a4e9-b9e98f69b5d3,ins_login_success,20240107,20240131,
20f28d88-7c1b-4205-b496-f6c1cf7d949c,ins_login_fail,20240122,20240131,
512beb8f-9eb5-42d9-b34f-3834723c3e23,ins_login_success,20240125,20240131,
9cdbe9d7-a813-4c94-ab4f-00b64ee3e79e,ins_login_success,20240119,20240131,
65cf763c-00dc-456a-a790-b8fe807d05c9,ins_login_success,20240114,20240131,
9468ba2a-99ce-493d-8420-9882092f0b8e,ins_login_success,20240101,20240131,
6985b171-2e61-4fda-a226-c345d5c9c021,ins_login_success,20240107,20240131,
b4c8f8c1-a3b7-408c-a459-ece4154abfed,ins_login_success,20240125,20240131,
6d493afa-bb0d-4ee0-866b-db68dcf6690c,ins_login_success,20240131,20240131,
67ed4ae5-7eec-430b-ad7c-445fad3dbe68,ins_login_success,20240122,20240131,
b46387b5-eba6-4134-833e-67663e305aa9,ins_login_success,20240110,20240131,
477e4c04-630d-43cd-b030-a0a03b24e518,ins_login_success,20240118,20240131,
8282d473-1721-447b-a2b5-61885e0d6be2,ins_login_success,20240113,20240131,
c136465f-54ed-4d07-908b-ced9d869c561,ins_login_success,20240108,20240131,
a62b972b-2c31-4d73-9907-3ed43928b6e6,ins_login_success,20240109,20240131,
8611601d-406e-457f-b200-9659ea5c0a3a,ins_login_success,20240126,20240131,
4d05a9ad-035f-4df5-8b5e-be9e541996a5,ins_login_success,20240115,20240131,
17d84598-d5f4-4617-945d-3c8ffd98f7ea,ins_login_success,20240108,20240131,
fc3a4d25-533b-43f7-88ab-55c9b1ffadfb,ins_login_success,20240125,20240131,
ac83b225-c6a8-4588-b7d9-5241a69b90c0,ins_login_fail,20240101,20240131,
177dd044-a3b4-45df-a74e-b74662396bb5,ins_login_success,20240103,20240131,
2db24ff6-dc14-4cb8-b17f-82d55938857b,transfer_click,20240119,20240131,
f3016d01-28a1-4a81-a35a-e525dc952044,transfer_click,20240130,20240131,
04376be2-a536-40e4-9039-a5e3ea3110f0,ins_login_fail,20240109,20240131,
9561228b-1542-457e-925f-293652c91f8c,ins_login_success,20240119,20240131,
8282d473-1721-447b-a2b5-61885e0d6be2,transfer_click,20240115,20240131,
333dc736-47d5-4f64-8341-06901bcbf50c,ins_login_success,20240114,20240131,
c3a1074d-4116-4ec4-b6d8-6e82ad660e97,ins_login_success,20240126,20240131,
79df5ced-d36b-4589-983a-89f2ca0eca2b,ins_login_success,20240101,20240131,
7ce3f20c-1ab4-4de1-9e34-6ba8029d68a6,transfer_click,20240103,20240131,
08ae7411-de96-49a1-b553-afa92265292f,ins_login_success,20240102,20240131,
b901855a-2453-4ba1-a108-236c493226f3,transfer_click,20240125,20240131,
c71d9fad-d1e0-49ec-9ac3-c37f4072b28a,ins_login_success,20240130,20240131,
827851ff-a836-4e7e-b139-9a9c93b4a590,transfer_click,20240101,20240131,
99d8d328-c889-4eea-b663-ed90b27136b1,transfer_click,20240127,20240131,
359554b5-72e1-475c-b59a-4c308d00eb4c,transfer_click,20240118,20240131,
7c065836-2e11-45b2-a4f2-5c34b47972e7,ins_login_success,20240101,20240131,
ef853e97-f256-4842-8df0-4b253802970d,transfer_click,20240109,20240131,
35b6c406-0723-4f7e-a845-7e19fe75f01e,transfer_click,20240107,20240131,
e19ac9d9-0079-47fd-aeaa-43a06de3ce4f,ins_login_success,20240130,20240131,
4d8cc74f-d2dd-4803-be48-41169ac6044e,ins_login_success,20240113,20240131,
b901855a-2453-4ba1-a108-236c493226f3,ins_login_fail,20240117,20240131,
653c13c5-ee26-4235-a4e9-b9e98f69b5d3,ins_login_success,20240113,20240131,
86c540b8-c34f-417e-9952-7f5bc4f9d4e2,ins_login_fail,20240113,20240131,
ed49e94e-ae45-4141-97bc-44d1f47e112b,ins_login_success,20240110,20240131,
afedacc5-7a15-4909-a3cf-3d51a80d59a3,ins_login_success,20240128,20240131,
6243f6e6-da05-4c6a-a1b8-d96faaf2c2bd,ins_login_success,20240106,20240131,
01220e7f-0309-48e0-9989-3261000857ec,ins_login_success,20240105,20240131,
34c62ceb-47fb-4d7a-bbe6-353df72c2359,ins_login_success,20240110,20240131,
8ac1f1ea-8206-4aa5-8eed-f043b1b48163,transfer_click,20240114,20240131,
3063decb-c975-4ed4-af4c-c2737a7303dd,ins_login_success,20240131,20240131,
7ff0627e-3af1-405f-91ea-0622055d0550,transfer_click,20240111,20240131,
6c6efc33-ee54-4e0c-8b1b-d3d0a2a19ff1,ins_login_fail,20240105,20240131,
2c83bef4-63d9-4d97-9601-90a2bc214c5f,ins_login_success,20240104,20240131,
4644a24a-c5d5-4527-b2ff-0bb176415467,ins_login_success,20240103,20240131,
e2e49bc4-b8d5-40f0-9ba2-8449fded0db8,ins_login_success,20240114,20240131,
60805855-b2af-4db4-ad65-c6d8b4b6a549,ins_login_success,20240113,20240131,
1b5f5ad2-b002-4b2c-b932-178093efc13d,ins_login_success,20240124,20240131,
188e8ba9-d516-4eaf-b86f-4c7c640b7f9b,ins_login_success,20240123,20240131,
5a84c07c-6993-4f9f-825e-4a620277ff42,transfer_click,20240105,20240131,
e29fddf7-45b8-48bd-9c55-2b03aa95e9c4,ins_login_success,20240112,20240131,
693db571-b4b6-4114-988a-063e42d84b7e,ins_login_success,20240125,20240131,
6985b171-2e61-4fda-a226-c345d5c9c021,transfer_click,20240128,20240131,
ae70b131-2fa9-4b08-a6bc-27d49ed4f4c5,transfer_click,20240123,20240131,
84b42926-5262-492c-ad4f-b3753a0bb872,transfer_click,20240110,20240131,
e0c71e6e-36a3-4bde-b4aa-d2921fc8ade1,transfer_click,20240102,20240131,
c4255494-d08b-471c-af74-ef058c7033c1,ins_login_success,20240131,20240131,
70e197c4-8fc5-4078-ac60-e11b2b9cf36c,transfer_click,20240107,20240131,
e2e49bc4-b8d5-40f0-9ba2-8449fded0db8,transfer_click,20240107,20240131,
fbece5da-e5d9-4d5c-b4a4-bade81b26876,ins_login_success,20240104,20240131,
e79dd311-11ce-4cc4-ba47-147cce3e231e,ins_login_success,20240112,20240131,
bfba48b8-1015-4f87-8700-11d894e174e8,ins_login_success,20240128,20240131,
e14256c5-2f73-47de-8a55-8cbee2173de0,ins_login_success,20240124,20240131,
c51f155a-7805-43b7-9a40-e422f720b73d,ins_login_success,20240104,20240131,
973e2200-ad50-4778-aeb9-354f183b897b,ins_login_success,20240107,20240131,
f272a25b-4095-4dbe-a783-a185a0d1b669,ins_login_success,20240120,20240131,
f3f12b4f-e95e-47fc-9e72-3ad854a30a4b,ins_login_success,20240113,20240131,
b9c32f35-dcb9-4a32-8276-f1fb003d4aa1,ins_login_success,20240108,20240131,
9d4bba24-063e-4668-b8fa-02e0517310e8,ins_login_fail,20240114,20240131,
79649b79-7321-4144-ad7a-f584ed44da35,ins_login_success,20240130,20240131,
6d935efc-0beb-4b8e-b4ba-72d1988a4d78,ins_login_success,20240103,20240131,
87856469-cadb-4b6b-a8e9-08dacbdb5e48,ins_login_success,20240102,20240131,
2d3e9387-fade-479a-a80a-7a4cb015e4e4,ins_login_success,20240110,20240131,
a2d2497e-9689-4c49-9756-12e49df3c692,ins_login_success,20240106,20240131,
50982bab-bee0-43ea-a401-149893d8ca4b,ins_login_success,20240123,20240131,
5553adae-73ad-4848-9b9c-ed61474ee4db,ins_login_fail,20240107,20240131,
c29dce74-af7d-41e0-b914-0496bb06739b,ins_login_success,20240116,20240131,
e5429be8-bb90-41ee-8f96-b6db7ff401fb,ins_login_success,20240106,20240131,
35a31957-cda9-481c-9523-22000b93376e,ins_login_success,20240116,20240131,
c055179d-c5b3-4a82-b737-e8af2cb4320e,ins_login_success,20240127,20240131,
4d05a9ad-035f-4df5-8b5e-be9e541996a5,transfer_click,20240124,20240131,
